live_video_id;phone;link;phone_video_playback;worker_id
0001e96803--6238f1fa0478c01e4272b19c;Galaxy A12;0001ffba3c--6287e2f608ea00759b5c156e/replay_video.mp4;MYA-U29;5993dee510944ac80e98b4b3b09706bf
0001e96803--621ea6adb419e86592d408c5;Poco X3 pro ;0001fffbd2--63792b6b19c2d72a00bf9afa/replay_video.mp4;Lenovo tab p11 5g;ba82d48e3d826bf743b67f188bbdb574
0001e96803--62294efac72a824e5bb369f3;Samsung Galaxy J2 Core ;0001ffba3c--62880080572a894c5df8f427/replay_video.mp4;Samsung Galaxy A22;4d728cdd524f0ca5606c194357aafab8
0001e96803--621ea6b1e2c5d221d5131267;Huawei G9 Youth;0001fffbd2--6321679c014598092a3db5fd/replay_video.mp4;Samsung Galaxy Tab 3;db154ffc81ff19b1f0b06a743101080f
0001e96803--62421a6b74c10315675b9eb3;Honor MOALX9N;0001ffba3c--62887f049bdab7061555fd99/replay_video.mp4;Sigma Plane8595 3G;5a8b4e93ee165721603f3bed41dab6c2
0001e96803--621ea6ba1185323cad2532b0;Nokia 6.1;0001fffbd2--630e1f3ae371414f32846a04/replay_video.mp4;Tecno KC2;e1cf64dab2037d0dd9182f1d1a48f7f1
0001e96803--624c537a6c319c28fbd30808;Honor 9A;0001ffba3c--6288bb0ae5f8af70ce83a28a/replay_video.mp4;Honor 9C;04ccd7b3e6474150ece130c50084faf7
0001e96803--621ea6c1b99da7739f2be705;Samsung A21s ;0001fffbd2--633c46dd38f9495ed344be8d/replay_video.mp4;Oppo Realme c2 ;7ceca5eb3ec7d1c2c55dc3b5bf492452
0001e96803--62429a307e1d23128a3b43cd;Самсунг галакси м12;0001ffba3c--6288edb3dfbf29134f7c3012/replay_video.mp4;Самсунг галакси а02s;48c697730815be9660a5074ce52ac2d3
0001e96803--621ea6f51185323cad2533b8;Realme 6 S ;0001fffbd2--630b66fab961b45a3ceb1ca9/replay_video.mp4;Realme 6 Pro ;347b3e50690ef262e0b1caaa0a2c69a6
0001e96803--6228928cb608822f9f53589e;Samsung galaxy s20 ;0001ffba3c--6289196875a5cf63cd0cb302/replay_video.mp4;IPhone 6s plus;8ba22523083681ded08948c41dca35e0
0001e96803--621f73fc7c3ae23005b89f74;Samsung A51;0001ffba3c--62e07940dc9a541ecee54262/replay_video.mp4;Samsung S21;a70d7a9b84a799ad59079a6d3634c915
0001e96803--62209b0f1e149a2c4be3130c;Redmi;0001ffba3c--6289d29083bc27584c65e943/replay_video.mp4;Ноутбук;362a49cf36ae75ed624f3daed3d22ef1
0001e96803--621f74a85af9d379642ce38f;Realme 6 S ;0001fffbd2--630b6ba7e3a4854c648025ea/replay_video.mp4;Realme 6 Pro ;347b3e50690ef262e0b1caaa0a2c69a6
0001e96803--623a074bb0675269bc1442ae;Honor ;0001ffba3c--628a50ad08ea00759b6e5f8b/replay_video.mp4;Redmi ;d447d6e93b786f0ebc4a4c59efc6477d
0001e96803--621f74f67610eb59dffc6431;iPhone 11;0001fffbd2--633bddecfc74d91be0d4f30f/replay_video.MOV;Galaxy note10 lite Samsung ;e0336afd9c2063eaef85940f983bc231
0001e96803--62457bc94ff454214e8af551;Vivo y10;0001ffba3c--628a68b5180bc205cf8704d2/replay_video.mp4;Honor 10 lite;dcf7a9e281a720ba359065c9a9816485
0001e96803--621f75430eecea22af1df23e;Redmi ;0001fffbd2--62aef2b0913966743ab8c9d5/replay_video.mp4;Apple ;2c77883709513ad8ae9f4152f01aa53e
0001e96803--624324023caf6971024bd220;realme c 21;0001ffba3c--628befdf75a5cf63cd2c633b/replay_video.mp4;Samsung galaxsi A12 ;554eaa59ae546e4e0fbd8c3feef2b97f
0001e96803--621f75587c3ae23005b8adf1;Redmi Note 10 Pro Xiaomi ;0001ffba3c--62ec773002bd766f640a8f89/replay_video.mp4;Redmi 9 Xiaomi ;415c39720282362f4449e23757125aa0
0001e96803--62294d1373a36d72fbbb4548;Samsung;0001ffba3c--628c4ed4572a894c5d1f9737/replay_video.mp4;IPhone;c50648d28ebd429968c12e847a2f5497
0001e96803--621f755e459d001ed834cbb5;Samsung galaxy A22;0001fffbd2--63329806626295715caa9f89/replay_video.mp4;Redmi 9 prime 12.5.5;a971d4f53bdca8b872b2427221ee7581
0001e96803--6239bb2420237d576aade0ea;Самсунг  А20;0001ffba3c--628c9dbb2579312f1ac7ee6f/replay_video.mp4;Самсунг а22;91dcb42840b0569f5fa36a06e1f90d10
0001e96803--621f75c97610eb59dffc7030;Hauwei P Smart S;0001fffbd2--6308fa26a22771012d91606c/replay_video.mp4;Samsung Galaxy A10;441d2d3b1ce7cc8449c3561271568aa9
